timestamp,open,high,low,close,volume
2024-12-30 09:30:00,89.0,91.0,88.0,90.0,1000
2024-12-30 09:35:00,89.01,91.0,88.0,90.0,1000
2024-12-30 09:40:00,89.02000000000001,91.0,88.0,90.0,1000
2024-12-30 09:45:00,89.03000000000002,91.0,88.0,90.0,1000
2024-12-30 09:50:00,89.04000000000002,91.0,88.0,90.0,1000
2024-12-30 09:55:00,89.05000000000003,91.0,88.0,90.0,1000
2024-12-30 10:00:00,89.06000000000003,91.0,88.0,90.0,1000
2024-12-30 10:05:00,89.07000000000004,91.0,88.0,90.0,1000
2024-12-30 10:10:00,89.08000000000004,91.0,88.0,90.0,1000
2024-12-30 10:15:00,89.09000000000005,91.0,88.0,90.0,1000
2024-12-30 10:20:00,89.10000000000005,91.0,88.0,90.0,1000
2024-12-30 10:25:00,89.11000000000006,91.0,88.0,90.0,1000
2024-12-30 10:30:00,89.12000000000006,91.0,88.0,90.0,1000
2024-12-30 10:35:00,89.13000000000007,91.0,88.0,90.0,1000
2024-12-30 10:40:00,89.14000000000007,91.0,88.0,90.0,1000
2024-12-30 10:45:00,89.15000000000008,91.0,88.0,90.0,1000
2024-12-30 10:50:00,89.16000000000008,91.0,88.0,90.0,1000
2024-12-30 10:55:00,89.17000000000009,91.0,88.0,90.0,1000
2024-12-30 11:00:00,89.18000000000009,91.0,88.0,90.0,1000
2024-12-30 11:05:00,89.1900000000001,91.0,88.0,90.0,1000
2024-12-30 11:10:00,89.2000000000001,91.0,88.0,90.0,1000
2024-12-30 11:15:00,89.21000000000011,91.0,88.0,90.0,1000
2024-12-30 11:20:00,89.22000000000011,91.0,88.0,90.0,1000
2024-12-30 11:25:00,89.23000000000012,91.0,88.0,90.0,1000
2024-12-30 11:30:00,89.24000000000012,91.0,88.0,90.0,1000
2024-12-30 11:35:00,89.25000000000013,91.0,88.0,90.0,1000
2024-12-30 11:40:00,89.26000000000013,91.0,88.0,90.0,1000
2024-12-30 11:45:00,89.27000000000014,91.0,88.0,90.0,1000
2024-12-30 11:50:00,89.28000000000014,91.0,88.0,90.0,1000
2024-12-30 11:55:00,89.29000000000015,91.0,88.0,90.0,1000
2024-12-30 12:00:00,89.30000000000015,91.0,88.0,90.0,1000
2024-12-30 12:05:00,89.31000000000016,91.0,88.0,90.0,1000
2024-12-30 12:10:00,89.32000000000016,91.0,88.0,90.0,1000
2024-12-30 12:15:00,89.33000000000017,91.0,88.0,90.0,1000
2024-12-30 12:20:00,89.34000000000017,91.0,88.0,90.0,1000
2024-12-30 12:25:00,89.35000000000018,91.0,88.0,90.0,1000
2024-12-30 12:30:00,89.36000000000018,91.0,88.0,90.0,1000
2024-12-30 12:35:00,89.37000000000019,91.0,88.0,90.0,1000
2024-12-30 12:40:00,89.3800000000002,91.0,88.0,90.0,1000
2024-12-30 12:45:00,89.3900000000002,91.0,88.0,90.0,1000
2024-12-30 12:50:00,89.4000000000002,91.0,88.0,90.0,1000
2024-12-30 12:55:00,89.41000000000021,91.0,88.0,90.0,1000
2024-12-30 13:00:00,89.42000000000021,91.0,88.0,90.0,1000
2024-12-30 13:05:00,89.43000000000022,91.0,88.0,90.0,1000
2024-12-30 13:10:00,89.44000000000023,91.0,88.0,90.0,1000
2024-12-30 13:15:00,89.45000000000023,91.0,88.0,90.0,1000
2024-12-30 13:20:00,89.46000000000024,91.0,88.0,90.0,1000
2024-12-30 13:25:00,89.47000000000024,91.0,88.0,90.0,1000
2024-12-30 13:30:00,89.48000000000025,91.0,88.0,90.0,1000
2024-12-30 13:35:00,89.49000000000025,91.0,88.0,90.0,1000
2024-12-30 13:40:00,89.50000000000026,91.0,88.0,90.0,1000
2024-12-30 13:45:00,89.51000000000026,91.0,88.0,90.0,1000
2024-12-30 13:50:00,89.52000000000027,91.0,88.0,90.0,1000
2024-12-30 13:55:00,89.53000000000027,91.0,88.0,90.0,1000
2024-12-30 14:00:00,89.54000000000028,91.0,88.0,90.0,1000
2024-12-30 14:05:00,89.55000000000028,91.0,88.0,90.0,1000
2024-12-30 14:10:00,89.56000000000029,91.0,88.0,90.0,1000
2024-12-30 14:15:00,89.57000000000029,91.0,88.0,90.0,1000
2024-12-30 14:20:00,89.5800000000003,91.0,88.0,90.0,1000
2024-12-30 14:25:00,89.5900000000003,91.0,88.0,90.0,1000
2024-12-30 14:30:00,89.6000000000003,91.0,88.0,90.0,1000
